#dP2026  9  5  0  0  0.00000000     289 d     IGc20 FIT AIUB
## 2434 518400.00000000   300.00000000 61288 0.0000000000000
%c M  cc GPS ccc cccc cccc cccc cccc ccccc ccccc ccccc ccccc
%c cc cc ccc ccc cccc cccc cccc cccc ccccc ccccc ccccc ccccc
/* Center for Orbit Determination in Europe (CODE)                              
/* Rapid GNSS orbits and clocks for year-day 2026-248                           
/* Middle day of a 3-day long-arc GRE solution                                  
/* Product reference - DOI 10.48620/97772                                       
/* PCV:IGS20_2425 OL/AL:FES2014b NONE     YN ORB:CoN CLK:CoN                    
*  2026  9  5  0  0  0.00000000
PG25  10755.217339  17965.303403 -16831.127459    391.598332
PG26  25237.305812   2165.273069   8395.190959   -391.771796
PG28  20229.941464     53.697332 -17220.079625   -423.048347
PG29   4551.513986  25348.464209   6086.490403   -249.157816
PG30 -17650.633194  -5007.159336  19495.425647    353.201771
PG31  23851.658455  -7617.697277  -9582.919261   -122.952243
*  2026  9  5  1 15  0.00000000
PG04    840.020739 -26172.737451  -3773.397328     64.726290
PG05 -14379.888989   8920.461747  20302.730071   -236.534803
PG06 -21121.461222   1574.860077 -16058.420352   -532.173119
PG07  -5583.451341 -15089.947447  21724.571961   -221.776711
PG09  -7740.839935 -24495.781904   6455.993845    685.880646
PG11 -23503.559922  10817.121015  -5731.025136   -220.043513
PG13  -4641.085104  14590.778603 -21774.129074    438.064957
PG14 -22856.738943 -13415.241757   3629.678103    749.978241
PG15  -3067.700182  22750.556193  12788.399133    442.132330
PG17 -12693.123364 -15575.140970 -16861.421113   -197.244455
PG18   6760.079772  13540.207285  21872.036261   -263.836612
PG19 -15208.811135  -4048.028001 -21482.685928    704.954217
PG20 -11530.352708  14546.059947  19060.406409    278.168828
PG21 -22716.404604    -69.804813  13798.512053    369.562927
PG22 -23954.634560 -10265.407527  -3832.632421     73.961157
PG24 -12860.782017  21251.557015  -9468.866393    193.123671
PG25  10153.671924  17765.057592 -17409.093315    391.597268
PG26  25501.097513   2358.707348   7540.062038   -391.772183
PG28  19725.760523    492.599068 -17787.844887   -423.045137
